1	0.03480	0.01129	0.01066	0.00100
1	0.03100	0.01128	0.01139	0.00100
1	0.03120	0.01864	0.01115	0.00100
1	0.03150	0.01526	0.01138	0.00100
1	0.03274	0.00906	0.01139	0.00100
1	0.03322	0.00504	0.01155	0.00100
1	0.03358	0.00072	0.01164	0.00100
1	0.03468	0.00288	0.01157	0.00100
1	0.03122	0.01696	0.01250	0.00100
1	0.03502	0.00098	0.00512	0.00100
1	0.03690	0.00394	0.00520	0.00100
1	0.03508	0.00316	0.00648	0.00100
1	0.03518	0.00768	0.00676	0.00100
1	0.03720	0.00076	0.00666	0.00100
1	0.03900	0.00074	0.00812	0.00100
1	0.03890	0.01662	0.00831	0.00100
1	0.03666	0.01922	0.00880	0.00100
1	0.03722	0.01112	0.00879	0.00100
1	0.03702	0.01482	0.00869	0.00100
1	0.03880	0.00900	0.00890	0.00100
1	0.03890	0.01296	0.00889	0.00100
1	0.03870	0.00494	0.00901	0.00100
1	0.03666	0.01096	0.00520	0.00100
1	0.03692	0.01890	0.00508	0.00100
1	0.03706	0.01522	0.00522	0.00100
1	0.03872	0.01306	0.00530	0.00100
1	0.03544	0.01518	0.00658	0.00100
1	0.03512	0.01894	0.00696	0.00100
1	0.03816	0.01504	0.00698	0.00100
1	0.03870	0.00292	0.00690	0.00100
1	0.03526	0.01109	0.00742	0.00100
1	0.03668	0.00510	0.00714	0.00100
1	0.03742	0.01296	0.00718	0.00100
1	0.03724	0.01710	0.00726	0.00100
1	0.03756	0.00898	0.00730	0.00100
1	0.03894	0.00710	0.00706	0.00100
1	0.03888	0.01124	0.00746	0.00100
1	0.03872	0.01846	0.00722	0.00100
1	0.03052	0.00658	0.00752	0.00100
1	0.03150	0.01300	0.00864	0.00100
1	0.03110	0.01722	0.00886	0.00100
1	0.03310	0.00658	0.00884	0.00100
1	0.03310	0.01494	0.00886	0.00100
1	0.03484	0.01256	0.00893	0.00100
1	0.03130	0.00506	0.00945	0.00100
1	0.03104	0.00888	0.00949	0.00100
1	0.03166	0.00090	0.00913	0.00100
1	0.03278	0.01924	0.00940	0.00100
1	0.03304	0.01154	0.00932	0.00100
1	0.03490	0.01708	0.00918	0.00100
1	0.03300	0.00300	0.00960	0.00100
1	0.03100	0.01276	0.00512	0.00100
1	0.03494	0.00966	0.00506	0.00100
1	0.03108	0.00844	0.00554	0.00100
1	0.03266	0.00490	0.00646	0.00100
1	0.03320	0.00072	0.00638	0.00100
1	0.03082	0.00320	0.00654	0.00100
1	0.03082	0.01048	0.00694	0.00100
1	0.03084	0.01522	0.00702	0.00100
1	0.03106	0.01924	0.00700	0.00100
1	0.03310	0.00883	0.00706	0.00100
1	0.03316	0.01278	0.00712	0.00100
1	0.03538	0.00274	0.00266	0.00100
1	0.03524	0.00708	0.00270	0.00100
1	0.03650	0.00520	0.00284	0.00100
1	0.03670	0.00892	0.00284	0.00100
1	0.03830	0.00258	0.00292	0.00100
1	0.03528	0.01462	0.00314	0.00100
1	0.03578	0.01910	0.00306	0.00100
1	0.03648	0.00116	0.00332	0.00100
1	0.03678	0.01722	0.00330	0.00100
1	0.03702	0.01224	0.00324	0.00100
1	0.03876	0.00782	0.00304	0.00100
1	0.03502	0.00460	0.00486	0.00100
1	0.03540	0.01320	0.00474	0.00100
1	0.03512	0.01742	0.00456	0.00100
1	0.03736	0.00694	0.00484	0.00100
1	0.03890	0.00080	0.00498	0.00100
1	0.03884	0.00498	0.00472	0.00100
1	0.03886	0.00922	0.00462	0.00100
1	0.03292	0.01712	0.00722	0.00100
1	0.03532	0.01246	0.00040	0.00100
1	0.03884	0.00900	0.00040	0.00100
1	0.03668	0.01464	0.00090	0.00100
1	0.03712	0.00288	0.00080	0.00100
1	0.03704	0.00712	0.00078	0.00100
1	0.03710	0.01143	0.00082	0.00100
1	0.03686	0.01880	0.00136	0.00100
1	0.03880	0.00122	0.00128	0.00100
1	0.03900	0.01131	0.00274	0.00100
1	0.03888	0.01544	0.00326	0.00100
1	0.03886	0.01692	0.00494	0.00100
1	0.03890	0.00528	0.00080	0.00100
1	0.03858	0.01334	0.00070	0.00100
1	0.03834	0.01650	0.00102	0.00100
1	0.03888	0.01878	0.00230	0.00100
1	0.03086	0.00316	0.00256	0.00100
1	0.03088	0.01470	0.00286	0.00100
1	0.03274	0.00136	0.00286	0.00100
1	0.03098	0.01111	0.00314	0.00100
1	0.03086	0.01916	0.00304	0.00100
1	0.03120	0.00702	0.00302	0.00100
1	0.03038	0.00536	0.00472	0.00100
1	0.03084	0.00100	0.00450	0.00100
1	0.03104	0.01720	0.00480	0.00100
1	0.03284	0.00266	0.00460	0.00100
1	0.03056	0.00947	0.00056	0.00100
1	0.03066	0.00096	0.00138	0.00100
1	0.03096	0.00532	0.00126	0.00100
1	0.03090	0.01734	0.00104	0.00100
1	0.03118	0.01322	0.00132	0.00100
1	0.03274	0.00905	0.00328	0.00100
1	0.03252	0.01696	0.00342	0.00100
1	0.03424	0.01091	0.00324	0.00100
1	0.03328	0.00506	0.00360	0.00100
1	0.03334	0.01292	0.00374	0.00100
1	0.03298	0.01054	0.00496	0.00100
1	0.03258	0.01914	0.00482	0.00100
1	0.03302	0.00668	0.00480	0.00100
1	0.03316	0.01512	0.00482	0.00100
1	0.03476	0.00492	0.00038	0.00100
1	0.03320	0.00714	0.00086	0.00100
1	0.03320	0.01143	0.00062	0.00100
1	0.03432	0.00892	0.00088	0.00100
1	0.03270	0.01470	0.00114	0.00100
1	0.03310	0.00284	0.00126	0.00100
