1	1.33352E-02	3.85742E-02	6.98000E-04	1.00000E-03
1	1.64946E-02	3.83418E-02	1.02100E-03	1.00000E-03
1	1.87860E-02	3.88850E-02	2.30120E-03	1.00000E-03
1	3.15920E-03	3.08548E-02	2.56100E-03	1.00000E-03
1	1.46920E-02	3.08724E-02	2.86420E-03	1.00000E-03
1	1.35520E-03	3.27466E-02	2.85720E-03	1.00000E-03
1	1.11062E-02	3.09860E-02	3.14460E-03	1.00000E-03
1	1.91538E-02	3.08592E-02	3.03680E-03	1.00000E-03
1	7.02860E-03	3.12046E-02	3.01920E-03	1.00000E-03
1	5.35200E-03	3.03758E-02	4.71820E-03	1.00000E-03
1	9.92200E-04	3.08326E-02	4.50960E-03	1.00000E-03
1	1.72096E-02	3.10414E-02	4.79740E-03	1.00000E-03
1	2.66280E-03	3.28308E-02	4.60200E-03	1.00000E-03
1	9.47260E-03	3.05576E-02	5.61400E-04	1.00000E-03
1	9.57600E-04	3.06638E-02	1.38000E-03	1.00000E-03
1	5.32380E-03	3.09560E-02	1.26320E-03	1.00000E-03
1	1.73326E-02	3.08970E-02	1.04500E-03	1.00000E-03
1	1.32242E-02	3.11888E-02	1.31040E-03	1.00000E-03
1	9.04986E-03	3.27490E-02	3.27080E-03	1.00000E-03
1	1.69596E-02	3.25204E-02	3.42420E-03	1.00000E-03
1	1.09136E-02	3.42350E-02	3.24160E-03	1.00000E-03
1	5.05160E-03	3.32864E-02	3.60340E-03	1.00000E-03
1	1.29254E-02	3.33324E-02	3.73320E-03	1.00000E-03
1	1.05363E-02	3.29812E-02	4.95240E-03	1.00000E-03
1	1.91374E-02	3.25898E-02	4.81580E-03	1.00000E-03
1	6.67840E-03	3.30198E-02	4.79240E-03	1.00000E-03
1	1.51210E-02	3.31654E-02	4.81760E-03	1.00000E-03
1	4.91580E-03	3.47614E-02	3.80600E-04	1.00000E-03
1	7.14480E-03	3.31936E-02	8.65000E-04	1.00000E-03
1	1.14284E-02	3.31984E-02	6.15600E-04	1.00000E-03
